70,32,90,34,79,59,39,17,0,0,42.0,0,0,0,0,0,0,0,3,6,6,1.5,443919.0,978619.0,789412.0,532535.0,559973.0,994194.0,619102.0,625142.0,0.0,0.0,554289.6,372890.0,520861.0,188291.0,15228.0,45842.0,92133.0,538348.0,604849.0,0,0,237844.2,6,6,6,6,6,6,6,2,0,0,4.4,10,6,6,6,6,7,7,2,0,0,5.0,4,0,0,1,0,16,1,0,0,0,2.2,66,32,90,33,79,43,38,17,0,0,39.8,71029.0,457758.0,601121.0,517307.0,514131.0,902061.0,80754.0,20293.0,0,0,316445.4,10022.166666666666,15534.833333333334,37586.5,24599.333333333332,100387.83333333333,127080.16666666667,23956.5,385.5,-1.0,-1.0,33955.08333333333,5,5,4,5,3,4,4,2,0,0,3.2,6,6,5,5,3,4,6,2,0,0,3.7,2,2,1,2,2,2,2,1,0,0,1.4,2,4,2,2,2,2,2,1,0,0,1.7,36,12,41,11,33,7,1,7,0,0,14.8,12,10,12,0,3,2,0,0,0,0,3.9,12,4,20,17,28,22,15,8,0,0,12.6,19.5,1
44,27,67,42,131,144,134,17,0,0,60.6,0,0,0,0,0,0,0,2,6,6,1.4,441647.0,889222.0,988895.0,699139.0,875488.0,1303998.0,1041985.0,955773.0,0.0,0.0,719614.7,290609.0,386276.0,174510.0,85304.0,20425.0,281481.0,30057.0,605121.0,0,0,187378.3,6,6,6,6,6,6,6,1,0,0,4.3,6,8,6,6,6,6,7,1,0,0,4.6,0,2,0,0,0,0,1,0,0,0,0.3,44,25,67,42,131,144,133,17,0,0,60.3,151038.0,502946.0,814385.0,613835.0,855063.0,1022517.0,1011928.0,350652.0,0,0,532236.4,23083.166666666668,46524.166666666664,208322.0,41870.5,169347.83333333334,368565.3333333333,286936.3333333333,-0.8333333333333334,-1.0,-1.0,114464.65,4,4,1,2,2,1,1,1,0,0,1.6,6,4,1,5,2,1,2,1,0,0,2.2,2,3,0,0,0,1,1,1,0,0,0.8,3,3,1,0,0,1,1,1,0,0,1.0,20,13,12,3,9,10,2,0,0,0,6.9,11,4,22,14,23,16,23,5,0,0,11.8,7,2,17,19,92,107,101,11,0,0,35.6,6.0,0
75,27,42,65,126,54,45,0,0,0,43.4,0,0,0,0,0,0,0,6,6,6,1.8,445051.0,612945.0,625050.0,463741.0,555927.0,703705.0,540383.0,0.0,0.0,0.0,394680.2,355187.0,346336.0,376540.0,8393.0,27620.0,88079.0,275785.0,0,0,0,147794.0,6,6,6,6,6,6,5,0,0,0,4.1,6,6,7,7,6,6,5,0,0,0,4.3,1,0,6,2,0,0,0,0,0,0,0.9,74,27,36,63,126,54,45,0,0,0,42.5,89864.0,266609.0,1891740.0,455348.0,528307.0,615626.0,264598.0,0,0,0,411209.2,5159.666666666667,3211.0,24519.833333333332,51913.166666666664,222868.66666666666,185633.0,36621.166666666664,-1.0,-1.0,-1.0,52992.35,5,5,3,4,2,2,3,0,0,0,2.4,6,6,5,5,2,2,4,0,0,0,3.0,2,4,2,1,0,2,2,0,0,0,1.3,3,4,3,2,1,2,2,0,0,0,1.7,42,10,17,36,36,8,19,0,0,0,16.8,15,6,0,5,3,0,1,0,0,0,3.0,12,0,8,15,67,30,18,0,0,0,15.0,17.5,1
8,20,46,27,63,26,10,0,0,0,20.0,0,0,0,1,0,0,0,6,6,6,1.9,274487.0,628492.0,557264.0,377522.0,32129.0,280734.0,12738.0,0.0,0.0,0.0,216336.6,98459.0,372994.0,26597.0,86839.0,159.0,24.0,1000.0,0,0,0,58607.2,6,6,6,4,5,6,6,0,0,0,3.9,7,6,7,6,7,11,7,0,0,0,5.1,1,0,2,3,2,6,1,0,0,0,1.5,7,20,44,24,61,20,9,0,0,0,18.5,176028.0,255498.0,530667.0,290683.0,31970.0,280710.0,11738.0,0,0,0,157729.4,76.16666666666667,8596.5,44578.5,262.5,2331.1666666666665,1912.0,96.16666666666667,-1.0,-1.0,-1.0,5785.0,6,5,4,4,5,5,6,0,0,0,3.5,6,6,4,4,5,6,6,0,0,0,3.7,5,4,1,2,1,3,5,0,0,0,2.1,6,5,3,3,1,5,6,0,0,0,2.9,1,6,15,1,3,1,1,0,0,0,2.8,0,7,2,2,1,2,1,0,0,0,1.5,0,1,22,15,52,12,1,0,0,0,10.3,14.5,0
14,17,43,40,109,35,68,0,0,0,32.6,0,0,0,0,0,0,0,6,6,6,1.8,387815.0,638733.0,719950.0,635382.0,730230.0,522648.0,545153.0,0.0,0.0,0.0,417991.1,372835.0,383627.0,47612.0,125779.0,10749.0,93463.0,117835.0,0,0,0,115190.0,6,6,6,6,6,6,6,0,0,0,4.2,7,6,6,7,6,6,7,0,0,0,4.5,1,0,2,1,1,0,2,0,0,0,0.7,13,17,41,39,108,35,66,0,0,0,31.9,14980.0,255106.0,1735828.0,509603.0,719481.0,429185.0,427318.0,0,0,0,409150.1,82.5,140.5,96261.83333333333,1054.6666666666667,109321.66666666667,24760.833333333332,33907.5,-1.0,-1.0,-1.0,26552.65,6,6,4,6,1,4,3,0,0,0,3.0,6,6,4,6,3,5,5,0,0,0,3.5,5,4,1,2,0,2,2,0,0,0,1.6,6,6,2,4,0,3,2,0,0,0,2.3,4,2,13,19,7,0,1,0,0,0,4.6,2,3,12,4,11,7,4,0,0,0,4.3,1,6,4,10,84,22,56,0,0,0,18.3,9.0,0
28,34,79,48,105,66,18,1,0,0,37.9,0,0,0,0,0,0,0,5,6,6,1.7,385018.0,636123.0,657015.0,638965.0,816252.0,462114.0,1034770.0,657429.0,0.0,0.0,528768.6,31725.0,375197.0,30811.0,126252.0,10592.0,7871.0,4348.0,657429.0,0,0,124422.5,6,6,6,6,6,6,6,0,0,0,4.2,8,8,12,9,9,6,6,0,0,0,5.8,4,5,30,5,21,1,0,0,0,0,6.6,24,29,49,43,84,65,18,1,0,0,31.3,2533534.0,2182676.0,1640678.0,1022145.0,1016687.0,454243.0,1030422.0,0,0,0,988038.5,49419.0,25447.166666666668,40850.0,1043.3333333333333,147431.5,34879.0,112406.16666666667,-1.0,-1.0,-1.0,41147.316666666666,4,4,4,6,1,2,3,0,0,0,2.4,5,6,5,6,3,5,4,0,0,0,3.4,3,1,0,2,0,1,3,0,0,0,1.0,4,4,3,3,0,1,3,0,0,0,1.8,10,14,25,9,4,1,0,0,0,0,6.3,0,0,19,3,13,10,9,0,0,0,5.4,9,8,22,25,77,41,3,1,0,0,18.6,4.0,0
25,13,30,9,88,44,8,7,0,0,22.4,0,0,1,2,0,0,0,5,6,6,2.0,385231.0,387620.0,384015.0,521430.0,124565.0,538100.0,389433.0,723332.0,0.0,0.0,345372.6,84603.0,377375.0,78720.0,77843.0,13724.0,6198.0,9716.0,722234.0,0,0,137041.3,6,6,5,4,5,6,6,0,0,0,3.8,16,6,7,4,8,6,6,0,0,0,5.3,15,0,3,0,7,0,0,0,0,0,2.5,10,13,27,9,81,44,8,7,0,0,19.9,2675888.0,10245.0,305295.0,443587.0,110841.0,531902.0,379717.0,1098.0,0,0,445857.3,152.16666666666666,81.16666666666667,764.3333333333334,119.33333333333333,18616.0,90420.33333333333,35585.0,-1.0,-1.0,-1.0,14573.533333333331,6,6,5,4,3,4,5,0,0,0,3.3,6,6,5,4,5,4,5,0,0,0,3.5,5,6,2,2,1,3,5,0,0,0,2.4,6,6,3,4,1,3,5,0,0,0,2.8,6,7,10,3,9,1,0,5,0,0,4.1,2,0,6,0,6,2,0,1,0,0,1.7,1,0,1,2,64,35,2,1,0,0,10.6,11.5,0
96,90,53,52,133,84,0,0,0,0,50.8,0,0,1,1,0,0,6,6,6,6,2.6,387319.0,178131.0,190840.0,179078.0,201078.0,181741.0,0.0,0.0,0.0,0.0,131818.7,366.0,642.0,2347.0,7361.0,796.0,62.0,0,0,0,0,1157.4,6,6,5,5,4,4,0,0,0,0,3.0,6,9,8,6,4,7,0,0,0,0,4.0,0,15,4,2,0,4,0,0,0,0,2.5,96,75,49,50,133,80,0,0,0,0,48.3,386953.0,177489.0,188493.0,583602.0,366609.0,181679.0,0,0,0,0,188482.5,108264.0,31358.666666666668,41443.0,11612.5,36433.5,44931.5,-1.0,-1.0,-1.0,-1.0,27403.916666666664,2,3,3,4,2,2,0,0,0,0,1.6,2,5,4,5,3,2,0,0,0,0,2.1,0,2,2,2,1,0,0,0,0,0,0.7,0,2,2,3,2,0,0,0,0,0,0.9,46,26,11,12,46,17,0,0,0,0,15.8,19,33,14,8,27,9,0,0,0,0,11.0,24,22,17,26,53,51,0,0,0,0,19.3,2.0,0
40,29,160,182,87,175,185,3,0,0,86.1,0,0,0,0,0,0,0,4,6,6,1.6,740695.0,1242314.0,1740723.0,1049611.0,462308.0,1390427.0,468341.0,699371.0,0.0,0.0,779379.0,733764.0,1045149.0,185726.0,89514.0,88910.0,258601.0,94842.0,698993.0,0,0,319549.9,6,6,5,5,6,5,6,1,0,0,4.0,6,11,9,7,11,11,9,1,0,0,6.5,0,5,3,1,6,6,3,0,0,0,2.4,40,24,157,181,81,169,182,3,0,0,83.7,6931.0,197165.0,3096211.0,1801423.0,373398.0,1131826.0,373499.0,378.0,0,0,698083.1,836.8333333333334,238.5,887160.8333333334,252692.33333333334,52059.333333333336,204224.33333333334,47327.166666666664,7.666666666666667,-1.0,-1.0,144454.5,6,6,2,3,4,1,1,1,0,0,2.4,6,6,3,4,5,2,4,1,0,0,3.1,4,4,1,2,1,1,1,1,0,0,1.5,4,6,1,2,3,1,1,1,0,0,1.9,21,4,70,90,34,13,30,0,0,0,26.2,7,13,22,6,5,12,7,0,0,0,7.2,6,1,28,70,33,119,136,2,0,0,39.5,14.0,1
31,11,55,18,37,11,15,1,0,0,17.9,0,0,0,1,0,0,0,5,6,6,1.8,385338.0,901656.0,599370.0,563511.0,277518.0,355602.0,462190.0,691770.0,0.0,0.0,423695.5,337262.0,378792.0,86176.0,80973.0,463.0,5703.0,167200.0,691770.0,0,0,174833.9,6,6,6,5,5,5,6,1,0,0,4.0,8,6,11,6,6,9,8,1,0,0,5.5,2,2,23,1,0,5,3,0,0,0,3.6,29,9,32,17,37,6,12,1,0,0,14.3,48076.0,522864.0,513194.0,482538.0,349016.0,349899.0,294990.0,0,0,0,256057.7,963.0,193.83333333333334,21040.0,78708.0,45080.666666666664,-0.16666666666666666,597.0,-0.8333333333333334,-1.0,-1.0,14657.95,6,6,4,4,4,5,6,1,0,0,3.6,6,6,6,4,5,5,6,1,0,0,3.9,4,5,3,2,2,5,3,1,0,0,2.5,5,6,3,3,3,5,4,1,0,0,3.0,20,4,13,8,3,0,1,0,0,0,4.9,1,1,16,0,1,0,0,0,0,0,1.9,2,0,13,4,25,2,6,0,0,0,5.2,11.5,1
12,6,18,12,46,68,73,0,0,0,23.5,0,0,0,2,1,0,0,6,6,6,2.1,387869.0,612867.0,388085.0,526076.0,386892.0,987524.0,698898.0,0.0,0.0,0.0,398821.1,292209.0,381009.0,6716.0,93023.0,6648.0,6683.0,3927.0,0,0,0,79021.5,6,6,6,4,4,6,6,0,0,0,3.8,7,6,6,4,4,6,6,0,0,0,3.9,1,0,0,0,0,0,0,0,0,0,0.1,11,6,18,12,46,68,73,0,0,0,23.4,95660.0,231858.0,381369.0,433053.0,380244.0,980841.0,694971.0,0,0,0,319799.6,276.1666666666667,0.0,4816.833333333333,120126.66666666667,62127.0,176245.5,180414.83333333334,-1.0,-1.0,-1.0,54400.4,6,6,5,1,3,1,1,0,0,0,2.3,6,6,6,2,3,2,1,0,0,0,2.6,4,6,3,1,1,0,0,0,0,0,1.5,5,6,4,1,1,0,0,0,0,0,1.7,5,0,8,4,15,11,15,0,0,0,5.8,0,0,0,1,3,0,4,0,0,0,0.8,0,0,1,3,20,47,45,0,0,0,11.6,10.0,1
13,8,17,32,32,50,81,5,0,0,23.8,0,0,0,1,0,0,0,4,6,6,1.7,391678.0,381536.0,197081.0,564277.0,124089.0,200838.0,462165.0,610895.0,0.0,0.0,293255.9,125569.0,372746.0,113132.0,463257.0,110005.0,119173.0,3969.0,605592.0,0,0,191344.3,6,6,5,4,4,5,6,1,0,0,3.7,6,6,6,4,6,5,11,1,0,0,4.5,0,0,0,0,0,0,5,0,0,0,0.5,13,8,17,32,32,50,76,5,0,0,23.3,266109.0,8790.0,1455571.0,101020.0,291400.0,81665.0,458196.0,5303.0,0,0,266805.4,3415.8333333333335,98.5,228929.0,464.5,20104.833333333332,1393.0,3518.8333333333335,-0.8333333333333334,-1.0,-1.0,25792.166666666668,5,6,5,4,5,5,4,1,0,0,3.5,6,6,5,4,5,5,6,1,0,0,3.8,3,5,3,2,0,1,1,1,0,0,1.6,4,6,5,3,2,2,1,1,0,0,2.4,6,2,6,19,5,13,26,3,0,0,8.0,0,0,1,0,2,1,0,0,0,0,0.4,1,0,2,9,18,29,24,1,0,0,8.4,18.0,1
32,17,35,19,25,13,5,0,0,0,14.6,0,0,0,1,1,2,1,6,6,6,2.3,387973.0,387929.0,385224.0,387258.0,386385.0,538901.0,95633.0,0.0,0.0,0.0,256930.3,95416.0,358262.0,10710.0,14573.0,1473.0,17136.0,15823.0,0,0,0,51339.3,6,6,5,4,4,3,5,0,0,0,3.3,6,6,5,4,5,3,5,0,0,0,3.4,0,0,0,0,1,0,0,0,0,0,0.1,32,17,35,19,24,13,5,0,0,0,14.5,292557.0,29667.0,374514.0,372685.0,384912.0,521765.0,79810.0,0,0,0,205591.0,15362.0,350.1666666666667,1706.6666666666667,48768.0,27956.833333333332,142633.33333333334,-0.16666666666666666,-1.0,-1.0,-1.0,23677.38333333334,4,6,4,3,2,1,5,0,0,0,2.5,6,6,5,3,3,1,5,0,0,0,2.9,3,4,4,1,1,1,5,0,0,0,1.9,3,5,4,2,1,1,5,0,0,0,2.1,20,10,16,7,2,0,0,0,0,0,5.5,2,0,1,2,2,2,0,0,0,0,0.9,4,1,6,5,16,8,0,0,0,0,4.0,8.0,0
157,69,61,67,54,107,62,1,0,0,57.8,0,0,0,1,0,0,0,5,6,6,1.8,387563.0,439194.0,396215.0,443157.0,387893.0,528754.0,607866.0,1212475.0,0.0,0.0,440311.7,1579.0,15602.0,36.0,33270.0,9509.0,3292.0,310.0,1212475.0,0,0,127607.3,6,6,5,4,2,6,6,1,0,0,3.6,14,6,5,4,5,11,6,1,0,0,5.2,29,0,0,5,0,5,0,0,0,0,3.9,128,69,61,62,54,102,62,1,0,0,53.9,2766268.0,423592.0,396179.0,1222356.0,557996.0,525462.0,607556.0,0,0,0,649940.9,24681.0,69681.66666666667,8757.833333333334,24930.166666666668,139711.0,100129.33333333333,63900.0,-0.8333333333333334,-1.0,-1.0,43178.816666666666,4,4,4,2,2,2,4,1,0,0,2.3,5,5,5,3,2,4,5,1,0,0,3.0,1,0,2,0,0,0,3,1,0,0,0.7,2,3,3,1,2,1,3,1,0,0,1.6,41,17,21,14,0,14,8,0,0,0,11.5,51,34,16,19,17,25,15,0,0,0,17.7,50,12,17,29,29,56,27,0,0,0,22.0,7.0,0
17,11,30,38,168,193,142,0,0,0,59.9,0,0,0,0,0,0,0,6,6,6,1.8,598948.0,628343.0,523497.0,439001.0,439968.0,388492.0,548347.0,0.0,0.0,0.0,356659.6,343921.0,383737.0,381323.0,284877.0,269496.0,203435.0,343086.0,0,0,0,220987.5,6,6,6,6,6,6,6,0,0,0,4.2,8,7,11,11,17,6,11,0,0,0,7.1,2,1,7,6,14,0,6,0,0,0,3.6,15,10,23,32,154,193,136,0,0,0,56.3,255027.0,244606.0,142174.0,154124.0,170472.0,185057.0,205261.0,0,0,0,135672.1,6051.0,55.333333333333336,703.0,12110.666666666666,45411.166666666664,35967.333333333336,34945.333333333336,-1.0,-1.0,-1.0,13524.083333333334,5,6,6,5,3,3,5,0,0,0,3.3,6,6,6,6,4,5,5,0,0,0,3.8,3,6,2,3,0,0,0,0,0,0,1.4,3,6,4,4,0,0,1,0,0,0,1.8,6,4,16,18,17,32,21,0,0,0,11.4,1,0,1,1,4,5,4,0,0,0,1.6,2,0,1,8,123,132,100,0,0,0,36.6,16.5,1
16,20,18,31,23,26,37,0,0,0,17.1,0,0,0,0,0,0,0,6,6,6,1.8,717116.0,695431.0,603233.0,278192.0,200064.0,370843.0,301275.0,0.0,0.0,0.0,316615.4,93268.0,121554.0,7117.0,10763.0,273.0,98802.0,99179.0,0,0,0,43095.6,6,6,6,6,6,6,6,0,0,0,4.2,6,6,7,6,6,6,6,0,0,0,4.3,0,0,1,0,0,0,0,0,0,0,0.1,16,20,17,31,23,26,37,0,0,0,17.0,623848.0,573877.0,596116.0,267429.0,199791.0,272041.0,202096.0,0,0,0,273519.8,28282.666666666668,385.8333333333333,443.5,46183.333333333336,21858.833333333332,4579.833333333333,2055.0,-1.0,-1.0,-1.0,10378.6,5,6,6,4,4,4,6,0,0,0,3.5,5,6,6,4,5,6,6,0,0,0,3.8,4,4,3,3,4,3,2,0,0,0,2.3,5,5,5,4,4,3,4,0,0,0,3.0,9,13,7,21,8,10,9,0,0,0,7.7,0,0,0,1,0,2,0,0,0,0,0.3,1,1,3,2,0,4,20,0,0,0,3.1,18.5,1
